1.2761121369257442,1.2631920922555295,1.2667508869541633,1.268327834897694,1.269014077523193,1.2666218144705692,1.2718358079400793,1.2453522513331716,1.256026572250388,1.2607565994554715,1.2723711796631416,1.2682558539692979,1.26969581279282,1.2712432427248286,1.2772796656282426,1.2665048460887105,1.250611198858727,1.2767452820390193,1.2490119324584776,1.269194083790237,1.2615767004554315,1.247577642156528,1.2511403745957603,1.250709850833417,1.2678740538475846,1.269904775018214,1.2832339707172284,1.2717345102535342,1.2563962365869088,1.2478290116250526,1.251136951066533,1.275494453750301,1.2628178356308946,1.2620258305525438,1.2485981617237158,1.2550702705699104,1.2760699246372826,1.2495179488272805,1.2442620759881637,1.2481340716319411,1.2703589112410125,1.2567193707537818,1.2693672658118533,1.2708794155398708,1.2606391734723692,1.267539455755289,1.254726990329595,1.2808696707620821,1.2594039304138833,1.264221104063985,1.2668897186999575,1.2551061160903398,1.2635364569642449,1.270374897705672,1.245508453064776,1.2648573075785023,1.2526271537585616,1.2795488737458263,1.2520478534281205,1.2623906621281422,1.2800880561962573,1.2677821024859806,1.2726666319719757,1.2488893176212106,1.276890209720472,1.2548581261004796,1.2696234262142412,1.2538917869417,1.2656323630018027,1.2430463156825835,1.2586199956778472,1.2698996673484215,1.253184506661944,1.2540939917206955,1.250919592331797,1.2669482042342215,1.2641543572617857,1.2590042702954305,1.2597124456666784,1.2537494855544242,1.247161675225882,1.272248632869138,1.2558567133389182,1.2508228682481943,1.2319547458304843,1.2512599549901178,1.2593104221073441,1.2726173275876624,1.2386837983356322,1.2740380202648927,1.2506671878159221,1.2532657515995504,1.2580835104476529,1.2563379308154434,1.2560024378464831,1.2701707116893508,1.2700462285960765,1.2561715980708497,1.2653170128645248,1.2512009642884816
0,1.2631920922555295,1.2649714896048465,1.266090271369129,1.266821222907645,1.2667813412202298,1.2676237523402047,1.2644421093392,1.2633901672030985,1.263097548564473,1.26402491167434,1.2644095427920634,1.2648500652921266,1.265341848171565,1.2661945494184705,1.2662152358631533,1.2652399835503767,1.2659167658144146,1.2649776084057514,1.2651995281628294,1.2650183867774596,1.2641878751288438,1.2635948069227945,1.2630345914406476,1.2632362357076035,1.263502977280028,1.2642618616429973,1.2645386264063505,1.264247826769942,1.2636816607304628,1.2632635037416653,1.2636580505161372,1.2636317938009736,1.2635831282479908,1.2631423939384534,1.2629117618422092,1.2632772663642946,1.2629053929173484,1.2624147793139486,1.2620486073221022,1.2622563649200749,1.2621213162818727,1.2622938388897293,1.2624935034629885,1.2624513595995654,1.262564428403026,1.2623940493144732,1.2627871476431456,1.2627166639508693,1.2627473668103206,1.2628302138481133,1.262678760950902,1.2626952551050048,1.2628401540219985,1.2625191965968645,1.2625617077056217,1.2623843049565673,1.2626854377423438,1.2625020311162365,1.2625001435062688,1.2627932753844353,1.2628750594352802,1.2630329880245819,1.2628084853197663,1.2630285122635274,1.262902814014865,1.2630046414724312,1.2628686287182411,1.2629092718694699,1.262621402939225,1.2625642399783483,1.2626675558568001,1.2625358468402048,1.2624202049892526,1.2622647913046925,1.2623272368104195,1.26235127786899,1.2623078102381649,1.262274536333402,1.2621666242982252,1.2619790624348208,1.2621058472549975,1.2620296383048015,1.2618946169788183,1.261538189941338,1.261417269530147,1.2613927713043007,1.2615217891926152,1.2612622665692403,1.2614058143635736,1.261286496290822,1.2611983562392695,1.2611644992197955,1.2611126006348023,1.261058237200884,1.2611541579849732,1.2612467837205055,1.2611944622189626,1.2612365290622847,1.261135159721135
